ID,control_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_6wks,miscanthus_sinensis_15wks vs control_6wks,miscanthus_sacchariflorus_4x_15wks vs control_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,miscanthus_sacchariflorus_15wks vs control_6wks,miscanthus_floridulus_6wks vs control_6wks,miscanthus_floridulus_15wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_15wks,miscanthus_sinensis_15wks vs control_15wks,miscanthus_sacchariflorus_4x_15wks vs control_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks,miscanthus_sacchariflorus_15wks vs control_15wks,miscanthus_floridulus_6wks vs control_15wks,miscanthus_floridulus_15wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks
1984,,,*,*,,*,,,,,,,,,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,,NA,NA,NA,NA,,,NA,NA,,*,*,,,,,,,,NA,NA,NA,,,NA,NA,*,NA,NA,*,*,NA,NA,*,NA,*,,NA,NA,*,,,NA,NA,,,,,,,,,NA,,
8323,,NA,NA,NA,NA,,NA,NA,NA,,,,,,,,,,,NA,NA,NA,*,NA,NA,NA,,NA,NA,,NA,NA,NA,,NA,,NA,NA,NA,,,NA,NA,NA,,,,,,NA,NA,,NA,,
3040,,,,,,*,*,*,*,,,,,,*,,,,,,,,*,*,*,,,,,*,*,*,,,,,*,*,,,,*,*,,,*,*,,,,*,,*,,
988,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,*,,,,,,*,,,,,,,,,*,,,,,*,,
761,,,,*,*,,,,*,,,NA,NA,NA,NA,,NA,,NA,*,*,,,,,,,NA,NA,NA,,NA,*,NA,NA,NA,,NA,*,NA,NA,,NA,,NA,,NA,,NA,,,,*,NA,
5030,,,,*,,,,,,,,,*,*,*,,,*,*,,,,,,,,,*,,,,,,,,,*,*,,,,,,,,*,*,,,,,,,,
4080,,,*,*,*,*,*,*,,,,*,*,*,,*,*,,,*,,,,*,*,,,,,,,*,*,,,,,,*,,,,*,,,*,*,,,,*,*,*,*,
1373,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,,*,*,*,*,*,*,*,*,*,,,*,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,
3341,,,,,,,,*,,,,,,,,,*,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8882,,,*,,,,,,,*,,NA,NA,NA,NA,,NA,*,NA,,,,,,,,,NA,NA,NA,*,NA,*,NA,NA,NA,,NA,*,NA,NA,,NA,,NA,,NA,*,NA,,,,,NA,
2975,,,,,,,,*,,,,,*,,*,,,*,,,*,,*,,*,*,*,*,,*,,,*,,,,*,*,,,,,,,,*,*,,,,*,*,*,*,
1467,,,,,,,,*,,,,,*,,,,,,,,*,,,,,,,,,,,,,,,,*,,,*,,,,,,,,,,,,,,,
1817,,*,*,*,,,*,*,*,,,,*,,,,,,,,*,,,,,,,*,,,,,,,,*,,,,*,,,,,,,,,,,,*,,*,
2333,,*,*,*,,*,*,*,,*,,,,,,*,,,,,,,,*,,,,,,,*,,,,,,*,,,,,,,,,*,,,,,*,,,,
783,,,*,*,,,,*,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,
869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,,,,,*,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,*,,,,,,,,,
5588,,,*,*,*,*,*,*,,*,,*,*,,,,,,,*,*,,,,,,,NA,,*,,NA,*,,,*,,NA,,*,,,,,,,,,,,,,,,
672,,,,,,,,,*,,,,,,,,,*,,,*,,,,,*,,,,,,,,,,,,,*,,,,,*,,,,*,,,,,,,*
7714,,*,*,*,*,*,*,*,*,,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3480,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,,,,,NA,,NA,NA,,,,,,,,NA,NA,,,,,NA,,
1658,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,*,,*,,,,,,,,,*,,,,,,,,,
387,,,,,,,,,,,,,,,,*,,,,,,,,*,,,,,,,*,,,,,,*,*,,,,,,,,,,,,,,,,,
6963,,,,,,,,,,,,*,*,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2177,,*,*,*,,,*,*,*,,,,,,,,,,,,,,,,*,,,,,,,*,,*,,,,,,*,,,,,,,*,,,,,*,,*,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2990,,NA,,NA,NA,NA,NA,NA,NA,NA,*,,*,*,*,,*,,,*,NA,NA,NA,NA,NA,NA,NA,,,*,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18968,,,,,,,,,,,,*,,,,,,,*,,NA,NA,NA,NA,NA,NA,,,,*,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,
2019,,,,,*,,,,,,,*,,*,,,,,,*,,*,,,,,,,,,,,,,,,,,,,*,,,*,,,,,,,,,,,
2503,,NA,,NA,NA,,NA,,NA,NA,,,,,,,,,,,NA,NA,,NA,,NA,NA,,,,,,,,NA,,NA,,NA,NA,,NA,,NA,NA,*,,,,,NA,NA,,,NA
4460,,,*,*,*,*,*,*,*,*,,,*,*,*,,,*,*,,*,,,,,,,NA,NA,NA,,,NA,NA,NA,NA,*,*,NA,NA,NA,,,NA,NA,*,*,NA,NA,,,,,,NA
738,,,,*,,,,,,,,NA,NA,NA,NA,,,,,,*,,,,,,,NA,NA,NA,,,,,NA,NA,*,,,,NA,,,,,,,,,,,,,,
2001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2190,,,,,,,,,,,,NA,NA,,,,NA,,NA,,,,,,,,,NA,,,,NA,,NA,,,,NA,,NA,,,,,,,,,,,,,,NA,
4639,,,,*,,,,,,,NA,NA,NA,NA,,NA,NA,*,,NA,NA,NA,,NA,NA,,,NA,NA,,NA,NA,,,NA,,NA,NA,,,,NA,NA,,,,,,,NA,,,,,
1153,,NA,NA,NA,NA,NA,NA,,NA,NA,*,*,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,,,NA
2632,,,,,,,,,*,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA
4441,,,,,,,*,*,,,,,,,*,*,*,,,,,,,*,*,,,,,*,,*,,,,,*,*,,,,,*,,,*,*,,,,*,,*,,
2869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,
2905,,,,*,*,*,,,*,,*,*,*,,*,,,,,,*,,*,*,,,,*,,*,,,,,,,*,*,,,,*,*,,,*,*,,,,*,,*,,
3250,,,,*,*,*,*,*,*,,,,*,,*,,,,,,*,,*,*,*,,,*,,*,*,*,,,,,*,*,,,,*,*,,,*,*,,,,*,*,*,,
2089,,NA,NA,NA,NA,NA,,NA,NA,,,*,*,,,,,,,NA,NA,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,,NA,NA,,,NA,NA,,,,,NA,,
341,,,,*,,*,,,,*,,,*,*,*,,*,*,*,,*,*,*,,*,*,*,*,*,*,,*,,,NA,NA,*,NA,NA,NA,NA,*,NA,NA,NA,*,NA,NA,NA,*,*,*,NA,NA,NA
329,,*,*,*,,,*,*,*,*,*,*,*,,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2861,,*,*,*,*,*,*,*,*,*,,*,*,*,*,*,*,*,*,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2198,,*,*,*,*,*,*,*,*,*,*,,*,*,*,*,*,,*,,*,*,*,*,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12387,,*,,*,,*,,*,*,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,*,NA,NA,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,*,NA,NA,,NA,NA,*,NA,,NA,NA,*,,NA,NA,*,,,,NA,*,*
6977,,,*,,,,,,,,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3791,,,,,,,,,,,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,,NA,,NA,NA,NA,,,,,,,NA,NA,NA,,,,NA,NA,NA
1323,,,,*,,,*,,,,,,,,,*,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3669,,,,*,,,*,*,*,,*,,*,,*,*,*,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5496,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,,,NA
5264,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,NA,,,,NA,NA,,NA,,,,,,,*,,*,,*,,,NA,NA,,NA,,,,*,*,,*,,,,,,,,,,,,,NA,,NA,,,NA,,,,
11847,,,,,,,,,,,NA,NA,,NA,,NA,,NA,NA,NA,,NA,,NA,,NA,NA,,NA,,NA,,NA,NA,,,,,,,,NA,,NA,NA,,,,,,NA,NA,,,NA
599,,*,*,*,*,*,*,*,*,*,,,*,*,*,,,,*,,*,,*,,,,,*,,*,,,,*,,,*,*,*,,,,,,,*,*,*,,,,,,,
1942,,,*,,,,,,,,NA,NA,NA,,,*,NA,NA,,NA,NA,,,*,NA,NA,,NA,,,*,NA,NA,*,,,*,NA,NA,,,*,,,,*,,,,*,*,,NA,,
7321,,,*,*,*,*,*,*,,,,*,*,*,*,*,*,,,*,*,*,,,*,,,,,,,,,,,,,,*,,,,,,,,,,,,,,*,*,
4869,,,,,,,,,,,,*,,,,,,,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,NA,
15013,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3920,,NA,NA,NA,NA,NA,NA,NA,NA,,*,*,*,,*,,,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,
2326,,,,,,,,,,,*,*,*,,*,*,*,*,,,,,,,,,,NA,,,NA,,,*,,,NA,,,,,*,,,,,,,,*,,*,,,*
896,,*,,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14135,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,
2764,,,,,,,*,*,,,,,,,,*,*,,,,*,,,,*,,,*,,*,,,,,,,*,*,,,,*,*,,,*,*,,,NA,*,*,*,*,
5823,,,,,,,,,,,*,*,*,*,*,*,*,*,*,,*,,,,,,,,,,,,,,,,,,*,,,,,,,,,*,,,,,,,
7126,,,,,,,,,,,*,,,,*,*,,,,,,,,,,,*,,,,,,,*,,,,,,*,,,,,,,,,*,,,*,,*,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3703,,,*,,,,,,,,,,,,,,,,,*,,,,,,,,NA,,NA,,NA,*,NA,,NA,,NA,,NA,,,,,,,NA,,NA,,,,,NA,
6018,,NA,*,*,,*,NA,*,NA,*,,,,,,,,,*,*,*,,*,NA,*,NA,*,,,,,,,,,,*,,*,,,,,,,,,,,,NA,*,,,*
2892,,,,,,,*,*,,,,,,,,*,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,*,*,,,,,,,,
6558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,
2452,,,,,,,*,*,,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,*,*,,,,*,,*,,
11618,,,,,,,,,,,NA,NA,,,,,NA,,,NA,,,*,,NA,,*,,,,,NA,,,,,,*,,,,,,,,,,,,,,,,,
2150,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,,,,,,,,,,,*,*,*,,,,*,,,,,,,,*,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,
6143,,,,,,,,,,,*,NA,NA,,NA,,NA,*,,*,*,,*,,,,,NA,,NA,*,NA,*,,,NA,,NA,*,,,,,,,,NA,,,,,,,,
459,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,,*,*,*,*,*,*,*,*,*,,,*,*,*,*,*,,*,,*,*,*,*,*,,*,,,,*,*,,,,,,,,,,,,,,,,,,,*,,*,,
2153,,NA,*,NA,NA,,NA,*,NA,,*,,,*,,,,,,*,NA,NA,*,NA,,NA,,*,,,,,,,NA,,NA,,NA,,,NA,,NA,,,,*,,,NA,,,,
13420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,,,,,,,,,*,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10307,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,*,*,,,,*,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12918,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,,NA,,NA,NA,,NA,,NA,,NA,,NA,,,,,NA,
2587,,NA,NA,NA,,NA,NA,,,,*,,,,,,,,,NA,NA,,NA,NA,,,,NA,,NA,NA,,,,,NA,NA,,,,,,,,,NA,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,*,,,,,,,,,,,,,,,
6504,,,,,,,,,,,,,,,,,,,,,,*,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4095,,,,*,,,,,,,*,*,*,*,,NA,,,,,,,,,,,,,,,*,,,,,,*,,*,,,*,,,,,,,,*,,*,,,
1513,,*,*,,,*,*,NA,NA,*,,,,,,,,,,,,,,,,,,,,,,*,,,,,*,,,,,*,,,,,,*,,,*,,NA,,
6032,,,*,,,*,,,*,,,NA,NA,NA,,*,NA,,NA,,,,*,,,,,NA,NA,,*,NA,,NA,NA,,,NA,,NA,,,NA,,NA,*,,,,,,,,NA,
3680,,*,*,*,*,*,*,*,*,*,,,*,*,*,,*,,,,*,*,,,,,,*,*,*,*,,,,,NA,NA,NA,*,,,,,,,NA,NA,*,,NA,*,,*,,
847,,*,*,*,,,*,*,,,*,*,*,*,*,*,*,,,,,,,,,,,NA,,,NA,NA,*,,,,NA,NA,*,*,,,,,,,,,,NA,*,,*,,
5655,,,,,,*,,,,*,NA,NA,,NA,*,NA,NA,NA,*,NA,*,NA,*,NA,NA,NA,*,,NA,,NA,NA,NA,*,,,,,*,,*,NA,NA,NA,*,*,*,*,*,NA,NA,*,NA,*,*
2986,,NA,NA,NA,NA,NA,NA,NA,NA,,*,*,*,,,,,,,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,
4890,,NA,NA,,NA,,NA,NA,NA,,*,*,,,,,,,,NA,,NA,,NA,NA,NA,,,NA,,NA,NA,NA,,,,,,,,,NA,NA,NA,,,,,,NA,NA,,NA,,
1756,,*,,,,,*,,*,,*,,,,,*,,*,,*,*,,*,,*,NA,,,,,,,,,,,*,,*,,,,,*,,,,,,,,,*,,
1506,,*,*,,,,,,,,*,*,,,,,,,,NA,NA,*,*,NA,NA,NA,*,NA,,,NA,NA,NA,,,,NA,NA,NA,,,,,,,,,,,NA,NA,,NA,,
2928,,,,,,,*,*,,,,,,,,*,*,,,,,,,*,*,,,,,,*,,,,,,*,*,,,,,,,,*,*,,,,,,,,
4211,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,*,,,,,*,,,,,,,,,,,,,*,,,,*
5310,,,*,*,,*,,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,*,NA,NA,NA,,NA,,NA,NA,,NA,,NA,,NA,,NA,,,,,NA,*
2607,,,,,,,,,,,,,*,,,,*,*,,,,,,,,,,,,,,,,,,,*,NA,NA,,,,,,,,,,,*,*,,NA,,
1020,,NA,NA,NA,,,NA,NA,,,*,*,,,,,,,,NA,NA,*,*,NA,NA,,*,NA,,,NA,NA,,,,,NA,NA,,,,,,,,,,,,NA,,,,,
3516,,,,*,,*,,,*,,,,*,*,*,,*,*,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,*,,,,,*,,,,NA,,,,,*,*,,,
3686,,,*,*,,,,,,,,*,*,,,,*,,,*,*,,,,,,,,,,*,,*,,*,,*,,*,*,,,,,,,,,,*,,,*,,
4955,,,*,*,,,,*,,,,,*,,,,,,,,*,,,,,,,,,,,,*,,,,,NA,*,,,,,,,,*,,,,,,*,,
1533,,,,,,,,,,,,,NA,,,,NA,*,,,*,,,,,,,,,,,,,,,*,*,NA,*,,,,,*,,,*,,,*,,,*,,
3766,,,*,*,,,,,*,,,,,,,,,,,,,,,,,,,NA,NA,*,,NA,NA,,NA,,,NA,NA,,,,NA,NA,,,,,,,*,,NA,,
7744,,,,*,*,*,*,*,*,*,,,,,,,,*,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,NA,,,*,,,,
7194,,*,,*,*,*,*,*,*,*,,,,*,*,,,,,,*,*,*,,,,,*,*,*,,,,,,NA,,*,,,,,,,*,,,,*,,,,,,
1611,,,*,*,,,,*,,,,*,*,,,,*,,,*,*,,,,,,,,,,*,,*,,,,*,,*,,,,,,,,,,,*,,,*,,
12325,,NA,NA,NA,NA,*,NA,NA,NA,,,,,,,,,,,NA,NA,NA,*,NA,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,NA,,*,NA,NA,NA,,*,*,*,,NA,NA,*,NA,,*
6595,,,,,,,,,,,NA,NA,NA,,NA,,,,,NA,NA,,NA,,,,,NA,,NA,,,,,,NA,,,,,,,,,,,,*,*,,,,,,
3283,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,*,,,,*,*,,,*,*,,,NA,*,*,*,*,
1455,,NA,*,*,,*,NA,*,NA,*,*,,,,,,,,,*,*,,*,NA,*,NA,*,,,,*,,*,,,,*,,*,,,,,,,*,,*,,*,NA,*,*,,*
1173,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,,,*,*,*,*,,*,*,*,,*,*,*,*,,*,*,,,*,,,,,,,*,,,,,,,,,,NA,NA,*,,,,,,,,,,,,,NA,,
2241,,,,,,*,,,,,*,*,*,*,*,*,*,*,,,*,,*,,,,,NA,NA,NA,NA,,NA,,NA,NA,NA,,NA,,NA,NA,,NA,,NA,,NA,,,NA,,,,
5947,,,,,,,,,,,NA,NA,NA,,,NA,NA,NA,,NA,NA,,,NA,NA,NA,,NA,,,NA,NA,NA,,,,NA,NA,NA,,,,,,,,*,,,NA,NA,,NA,,
2449,,,,,,,,,,,,,*,,,,,,,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,*,NA,*,NA,NA,,NA,,NA,,NA,,NA,,,,,NA,
2699,,,,,,,,,,,,,,,,,,,,,NA,,,NA,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,
1439,,,,,,,*,*,,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,*,*,,,,,,,,*,,,,,,,,,
596,,,,*,,,*,,,,*,*,*,,*,*,*,,,,,,,,,,,*,,,,,*,*,*,*,NA,NA,*,*,,*,*,,,,,*,*,NA,*,*,*,*,
1802,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,
487,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
14587,,*,*,*,,,*,,,*,,,,*,*,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3774,,,,,,,*,,,,,,,,,*,,,,,,,,*,,,,,,,,,,,,,*,,,,,,,,,*,,,,,*,,,,
7372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
7290,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13243,,*,*,*,,*,,,*,*,*,*,*,,*,*,,*,*,,*,,,,,,,,,,,,,*,NA,NA,NA,NA,,,NA,NA,NA,,*,NA,NA,,*,NA,,,,,
9200,,,,,,,,,,,NA,NA,NA,,,,NA,*,*,NA,NA,,,,NA,,,NA,,,,NA,,,,,,NA,,,,,,,,,*,,,,,,,,
2535,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,NA,,,,,,,,,*,,,*,,,,,
