ID,control_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_6wks,miscanthus_sinensis_15wks vs control_6wks,miscanthus_sacchariflorus_4x_15wks vs control_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,miscanthus_sacchariflorus_15wks vs control_6wks,miscanthus_floridulus_6wks vs control_6wks,miscanthus_floridulus_15wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_15wks,miscanthus_sinensis_15wks vs control_15wks,miscanthus_sacchariflorus_4x_15wks vs control_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks,miscanthus_sacchariflorus_15wks vs control_15wks,miscanthus_floridulus_6wks vs control_15wks,miscanthus_floridulus_15wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks
29,,,,,,*,,,,,,,*,*,*,,,,,,*,,*,,,,,*,,*,,,,,,,,,,,,,,,,,*,*,,,,,,,
4842,,*,,,,*,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA
5997,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA
889,,,,*,*,*,,*,*,*,*,,*,*,*,,,*,*,,*,,*,*,*,,,*,,*,,,,,,,*,*,*,,,*,*,,,*,*,,,,*,*,*,*,
3619,,,*,*,*,*,*,*,*,*,,,*,*,*,,,*,*,,*,,*,,,,,NA,NA,NA,,,NA,NA,NA,NA,,,NA,NA,NA,,,NA,NA,,,NA,NA,,,,,,NA
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,,,,*,*,*,,,,*,,,*,,,,,,,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,,,NA,NA,NA,,,NA,NA,,,NA,NA,,,,,,NA
5919,,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,,,,*,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2851,,,,,,,,,,,,,,*,,,,*,,,*,*,*,,,*,,*,*,*,,,*,,,,,,,,,,,,,,,,,,,,,,
3966,,,,,,,,*,*,,*,*,*,,*,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5566,,*,,NA,NA,,,NA,,*,,*,*,,,,,,,*,*,*,*,*,*,,,,,,,,,,NA,,,NA,*,*,,,NA,,*,,,,,,,,,,
180,,,,*,*,,,,,*,,,,,,,,,,*,*,,,,,,,NA,NA,NA,*,,NA,NA,NA,NA,*,*,NA,NA,NA,,,NA,NA,*,,NA,NA,,,*,,,NA
5812,,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,,,NA,NA,NA,,,NA,NA,,,NA,,,,,
5983,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2309,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,*,,,,,*,
2467,,,,,,,,,,,,*,*,*,*,,*,*,,,NA,,,,,NA,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,
1402,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,NA,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,*,,
4672,,,*,,,,,,,,NA,NA,NA,,,,NA,,,NA,NA,,,,NA,,,NA,*,*,,NA,,,,,,NA,,,,,*,,,,,,,,,,,,
88,,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,,*,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,NA,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,,NA,NA,NA,NA,,,,,,,NA,NA,NA,,NA,NA,,NA,,
1641,,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4421,,,,*,*,*,*,*,,,*,*,*,*,*,*,*,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,
3548,,,,,,,,*,,,,,*,*,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,
5038,,,,*,,*,,,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,,,NA,NA,NA,,,NA,NA,,,NA,NA,,,,,,NA
435,,NA,NA,,,,NA,,,,,,,,,*,,,,NA,,,,NA,,,,,,,NA,,,,,,,,,,,*,,,,,,,,,,,,,
1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
270,,*,,,,,,,,,,,*,,,,,,,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA
4392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,
4038,,,,*,*,*,*,*,,,,,*,*,*,*,*,,,,*,,*,,,,,*,,*,*,*,,,,NA,NA,NA,*,*,,,,,,NA,NA,*,*,NA,*,*,*,*,
209,,,,,,,,,,,*,,,*,,,,,,*,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,,,,,,,,,,,NA,NA,NA,,NA,,,NA,,NA,NA,,NA,,,NA,,NA,,NA,*,,NA,,,NA,,,NA,,,,,,,,,NA,,,,,,,
4898,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,*,*,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,,,,*,,,,,*,,,,*,*,*,,,*,*,,*,*,*,,,*,,*,,*,,,,,NA,NA,*,*,NA,,NA,*,*,NA,,*,*,NA,*,,*,,*,,
2637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,
3347,,,,,,,,*,,,,,,,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4729,,,,*,,,*,*,,,,,*,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,*,,,,,,,*,
4227,,,,*,,*,,*,,,,,*,,*,,*,,,,*,,*,,*,,,*,,*,,*,,,,,,,,,,,,,,,,,,,,,,,
5493,,,*,,,,,*,,,*,*,*,,*,,*,,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,,,NA,NA,NA,,,NA,NA,,,NA,,,,,
2160,,,,,,,,,,,,,,,,,*,*,,,*,,,,,,,NA,,,NA,*,*,,,,NA,*,*,,,,,,,,,*,,*,*,,,,
5862,,,NA,NA,NA,,,NA,NA,NA,,,*,,,,,,,,,,,,,,,NA,NA,,,NA,NA,NA,NA,,,NA,NA,NA,,,NA,NA,NA,,,,,,,,NA,NA,NA
4987,,,*,*,,,,,,,NA,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,,,NA,NA,,,,,NA,NA,,,,,,,,*,,,,NA,,,,,
192,,,,*,,*,,,,,,,*,*,,,,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,NA,,*,,NA,NA,,*,,NA,,*,,NA,,,,,*,
3820,,,,,,,,,,,,,,,*,,,,,,*,*,*,,,,,*,,,,,,,,,,,,,,,,,,,,*,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
1319,,,,*,*,,*,,*,*,,,,,,,,*,*,,,,,,,*,*,,,,,,*,*,,,,,*,,,,,,,,,*,,,,,,,
809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
6077,,,*,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA
2987,,,,,,,,,,,,,*,*,*,,,*,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777,,,,,,,,,*,,,,,,,,,*,,,,,,,,,,,,,,,*,,,*,,,*,*,*,,,,,*,,*,,,*,,*,,*
1584,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2148,,,,,,,,,*,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,*,*,,,,,,,,,*,,,,,,*,,
891,,NA,NA,NA,NA,,NA,,NA,NA,,,,,,,,,,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,,NA,,NA,NA,,NA,,NA,NA,,,,,,NA,NA,,,NA
2032,,,*,*,,,,*,,,,*,*,,*,,*,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,,,,,,,,,,,,,*,,*,,,,,,*,,*,,,,,*,,,,,,,,NA,NA,NA,,,,,,,,NA,NA,,,NA,,,,,
4915,,NA,NA,NA,,NA,NA,NA,NA,,*,*,,,,,,,,NA,NA,*,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,,NA,NA,NA,NA,*,,,,,,NA,NA,NA,,NA,NA,,NA,,
63,,NA,NA,NA,NA,NA,,NA,,NA,,*,,,,,,,,NA,NA,NA,NA,,NA,*,NA,NA,NA,NA,,NA,*,NA,NA,NA,,NA,,NA,NA,,NA,,NA,,NA,,NA,,,,,NA,
2505,,,,,,,,,,,,,*,,,,,,,NA,NA,,NA,,,NA,,NA,,NA,,,NA,,,NA,,*,NA,,,,,,,,*,NA,*,,,,*,,
3467,,,,,,,,,,,*,*,,*,,,,,,NA,NA,NA,,,,,*,NA,NA,,,,,*,NA,,,,,*,,,*,,*,,,,,,,,,,
3502,,,,,,*,,,,,,,*,,*,,*,,,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,*,,NA,NA,NA,,,NA,NA,,,NA,,,,,
531,,,,,,,,,,,,,*,,,,,,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554,,NA,NA,NA,NA,NA,,NA,,,,,,,,,,,,NA,NA,NA,NA,,NA,,,NA,NA,NA,,NA,,,NA,NA,,NA,*,,NA,,NA,,,,NA,,,,,,,,
3401,,,,*,*,*,*,*,*,,,,*,*,*,*,*,*,*,,*,*,*,,,,,*,*,,,,,,,,,,,,,*,*,*,,,,,,,,,,,
5081,,*,*,*,,*,,*,*,,*,*,*,*,*,*,*,*,*,,*,,,,,*,,*,,,,,,,,,,,,*,,,,,,,,,,,,,,,
254,,,,*,*,*,,,*,*,,,*,,*,,,,,,*,,,,,,,*,,,,,,,,,*,*,,,,*,*,,,*,*,,,,,,,,
311,,,,,,,NA,,NA,,,,,,,,,,,,,,,,,,,*,,,,,*,,,,,,,,,,,,,,,,,,NA,,,,
1315,,,,*,,*,,,,,,,,,,,,,,,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2967,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,*,,,,,,*,,,,,,,,,,,,,,,,
907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,NA,NA,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,NA,,,NA,,NA,NA,,,NA,,NA,NA,,,,,,,,,,,NA,NA,,,NA
1479,,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,
2210,,,,,,,,,,,,,,,,,,,,NA,,NA,,*,,,,,NA,,,,,,,,,,,,,*,*,,,,,,,,*,,*,,
5490,,NA,*,NA,,NA,NA,NA,NA,,*,,,,*,,,,,,NA,,NA,NA,NA,NA,,,,,,,,,*,NA,NA,NA,NA,,,,,,,NA,NA,NA,,NA,NA,,NA,,
5318,,,,,*,,*,*,*,*,,,,,,*,*,,*,,,*,,,,*,*,,*,,,,*,*,*,,*,*,*,*,,*,*,,,*,*,*,*,,*,*,*,*,*
4259,,,,,,,*,,,,,,*,,*,*,,,,,*,,*,,,,,*,,*,,*,,,,NA,NA,NA,*,*,,,,,,NA,NA,*,*,NA,,*,*,*,
3129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,,,,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,*,,,,,,,,,
1271,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2338,,,,*,,,,,,,NA,NA,NA,NA,NA,,,*,NA,NA,NA,NA,NA,,,*,NA,NA,NA,NA,,,*,NA,NA,NA,,,*,NA,NA,,,*,NA,,,*,NA,,,,,,*
2228,,,,*,,*,*,,,,,,*,,*,,,,,,,,*,,,,,,,,*,,,,,,*,,,,,,,,,*,*,,,,,,,,
1638,,,,*,*,*,,*,*,*,*,,*,*,*,,,*,*,,*,,*,*,*,,,*,,*,*,*,,,,,*,*,,,,*,*,,,*,*,,,,*,*,*,*,
963,,,,,,,,,*,,,,,,,,,,,NA,,,,,NA,NA,,,,,,NA,NA,,,,,,,,,,,,,,,,,,,,NA,*,
345,,NA,NA,NA,NA,,NA,NA,NA,NA,,*,,,,,,,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,,,*,,,,,,,,,*,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,,*,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3001,,,,,,*,*,*,,,,,,,*,*,,,,,,,*,*,,,,,,*,*,*,,,,*,*,,,,*,,,,,,*,*,*,,,,,,
2950,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,*,,,,,,,,,*,,,,,,,,
4413,,,*,,*,,,,*,*,,,,,,,,*,*,,,,*,,,*,*,*,,*,,,*,*,*,,,,*,*,*,,,,,,,*,*,,,,*,*,
3957,,*,*,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4454,,,,*,*,*,*,*,,,,,*,,*,*,*,,,,,,*,*,*,,,*,,*,*,*,,,,,*,*,*,*,,*,*,,,,,*,*,,*,*,*,*,
6177,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,,,,,,,,,,,,,,,,,,,,,,,,*,*,,,,,,,,,,,*,*,*,,,,*,*,,,,,,,,,*,,*,
1259,,NA,NA,NA,NA,NA,NA,,NA,NA,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,,,NA
3326,,,,*,*,,*,*,*,,*,,*,*,*,*,*,*,,,,,,,*,,,,,,,*,,,,,,*,,*,,,,,,,*,,*,,,,,*,*
2836,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,*,*,,,*,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,,,,,*,,,,,,,,,*,,,,,,,,*,,,,,,,*,,,,,,*,,,,,,*,*,*,*,*,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,,*,*,,,,,,*,,*,*,,,,,,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA
393,,,*,*,*,,,*,*,*,*,*,*,*,*,,*,*,*,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA
4379,,,,*,*,,,,*,*,,,*,*,*,,,*,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,,*,*,*,,*,,*,,*,*,*,*,*,*,*,*,*,*,,*,,,,,,,*,,,,,,*,,,,,,,,,,,,,,,,,,,,,
3047,,NA,NA,NA,,NA,,NA,,,,,,,,,,,,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,,NA,,NA,,,,,,,,,NA,,,,,,,,
320,,,,,,,,,,,NA,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
3412,,,*,*,,,,,,,,*,*,,,,,,,*,,,,,,,,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,NA,,NA,NA,NA,,*,*,NA,NA,NA
3873,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,NA,,,,NA,NA,,,,,,,,*,,,,,,,,,,,,*,,*,,,NA,NA,,,*,*,,,,,,NA
429,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,*,,,,,,,,,,,
2507,,,,,,*,,,*,,,,,,*,*,,*,,,,,*,,,,,,,*,*,,,,,,*,,*,,,,,,,*,*,*,,*,,,,,
5337,,,,,,,,,,,,NA,NA,,NA,,,,,,,,,,,,,NA,,NA,,,,,,NA,,,,,,,,,,,,,,,,,,,
2256,,,,*,,*,*,*,,,,,*,,,,,,,,*,,*,*,,,,*,,,,,,,,NA,NA,NA,,*,,,,,,NA,NA,,,NA,,,,,
368,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3333,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6093,,,,*,*,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,
953,,,*,,,*,,,*,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,*,,,,,,*,,,*,,,,,*,,,,,,,*,,,*,,,*,,,,,,,,,,,,NA,*,,,,,,
2347,,,,,,*,,,,,*,,,,,,,,,*,NA,,NA,NA,*,NA,,*,,*,,,,,,NA,NA,*,NA,,,,,*,,NA,*,NA,,*,NA,,,,
6259,,,,,*,,,,,,,,*,*,,,,,,,*,*,*,*,,,*,*,,,,,,,,,,,,,,,,,*,,,,,,,,,,
3275,,,,*,,*,*,*,,,,,*,,*,*,*,,,,*,,*,*,*,,,*,,*,*,*,,,*,,*,*,*,*,*,*,*,,,*,,*,*,,*,*,*,*,
1,,,,,,*,*,*,,,,,,,*,*,*,,,,,,*,*,*,,,,,,*,*,,,,*,*,*,,,,*,*,,,,,,,,*,*,*,*,
1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3030,,,,*,,*,,,,,,,*,,*,,,,,,*,,*,,,,,*,,*,,,,,,,*,*,,,*,,,,,*,*,*,*,,,,,,
72,,NA,,NA,NA,NA,NA,,,,,,,,,,,,,,NA,NA,NA,NA,,,,*,,,,,,,NA,NA,NA,,*,,NA,NA,,*,,NA,,*,,,*,,,,
2159,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,,,,,,*,,,,,,,,,*,,,,,,,
5020,,,,,,,,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5809,,,*,*,,,,,,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,,*,,*,*,*,*,*,*,,,,*,,*,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5352,,NA,,NA,,NA,NA,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,,,,,,,NA,NA,NA,,NA,NA,,NA,,
2266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
