ID,control_1_6wks_6wks_flush_1_exudate_aqueous,control_1_6wks_6wks_flush_2_exudate_aqueous,control_1_15wks_15wks_flush_1_exudate_aqueous,control_1_15wks_15wks_flush_2_exudate_aqueous,control_2_6wks_6wks_flush_1_exudate_aqueous,control_2_6wks_6wks_flush_2_exudate_aqueous,control_2_15wks_15wks_flush_1_exudate_aqueous,control_2_15wks_15wks_flush_2_exudate_aqueous,jm0034dot001_6wks_flush_1_exudate_aqueous,jm0034dot001_6wks_flush_2_exudate_aqueous,jm0034dot001_15wks_flush_1_exudate_aqueous,jm0034dot001_15wks_flush_2_exudate_aqueous,jm0062dot001_6wks_flush_1_exudate_aqueous,jm0062dot001_6wks_flush_2_exudate_aqueous,jm0062dot001_15wks_flush_1_exudate_aqueous,jm0062dot001_15wks_flush_2_exudate_aqueous,jpn_2011_004_15wks_flush_1_exudate_aqueous,jpn_2011_004_15wks_flush_2_exudate_aqueous,jpn_2011_023_15wks_flush_1_exudate_aqueous,jpn_2011_023_15wks_flush_2_exudate_aqueous,jy025_15wks_flush_1_exudate_aqueous,jy025_15wks_flush_2_exudate_aqueous,jy027_15wks_flush_1_exudate_aqueous,jy027_15wks_flush_2_exudate_aqueous,kms062_15wks_flush_1_exudate_aqueous,kms062_15wks_flush_2_exudate_aqueous,kms113_6wks_flush_1_exudate_aqueous,kms113_6wks_flush_2_exudate_aqueous,kms113_15wks_flush_1_exudate_aqueous,kms113_15wks_flush_2_exudate_aqueous,pi417947_6wks_flush_1_exudate_aqueous,pi417947_6wks_flush_2_exudate_aqueous,pi417947_15wks_flush_1_exudate_aqueous,pi417947_15wks_flush_2_exudate_aqueous,pms_165_6wks_flush_1_exudate_aqueous,pms_165_6wks_flush_2_exudate_aqueous,pms_165_15wks_flush_1_exudate_aqueous,pms_165_15wks_flush_2_exudate_aqueous,pms_182_6wks_flush_1_exudate_aqueous,pms_182_6wks_flush_2_exudate_aqueous,pms_182_15wks_flush_1_exudate_aqueous,pms_182_15wks_flush_2_exudate_aqueous,pms_546_6wks_flush_1_exudate_aqueous,pms_546_6wks_flush_2_exudate_aqueous,pms_546_15wks_flush_1_exudate_aqueous,pms_546_15wks_flush_2_exudate_aqueous,ui10_00009_15wks_flush_1_exudate_aqueous,ui10_00009_15wks_flush_2_exudate_aqueous,ui11_00002_6wks_flush_1_exudate_aqueous,ui11_00002_6wks_flush_2_exudate_aqueous,ui11_00002_15wks_flush_1_exudate_aqueous,ui11_00002_15wks_flush_2_exudate_aqueous,ui14_00019_6wks_flush_1_exudate_aqueous,ui14_00019_6wks_flush_2_exudate_aqueous,ui14_00019_15wks_flush_1_exudate_aqueous,ui14_00019_15wks_flush_2_exudate_aqueous,ui25_00001_6wks_flush_1_exudate_aqueous,ui25_00001_6wks_flush_2_exudate_aqueous,ui25_00001_15wks_flush_1_exudate_aqueous,ui25_00001_15wks_flush_2_exudate_aqueous
21,1406218328,601730292.8,629803955.9,497953578.8,706522231.3,625911074.6,837938398.5,427394025.9,924888772.5,870321612.1,207417603.1,269374913.2,668356160.9,603384755.5,400877953.1,246989645.9,843643195.4,410873387.1,718268948,467199184.8,750905802.7,513551189.1,698323751.6,629824002.6,685087429.5,439561640.3,1279334369,951908707,527393967.4,458125262.8,803203292.1,382220952.2,298230559,367483897.3,1502418941,885988549.1,296988080,455428393.9,1089210976,603656559.5,285377074,337464577.7,856465777.8,590846062.2,687277615.4,517332160.3,857253265.1,551470511.1,1405108883,934764421.1,426319005.5,434412146.7,654278709.7,580353906.2,181169296.6,174918383.5,1011078988,1038516386,796078625,505369711.5
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1332132595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,12657072.5,6904533.959,10016432.49,4918226.78,10048429.82,7404540.324,16532111.36,5897726.013,9702242.737,7694300.819,5704991.253,4250641.045,6513490.683,9399995.179,11416988.71,6376564.895,6923045.735,4240578.54,7490503.82,6902609.034,5642200.111,5263987.807,5892631.829,11753197.16,5167037.599,5695658.379,8494256.767,12369866.43,6800163.01,7182405.349,6989367.246,6245884.812,3964279.504,5587853.728,16214645.59,10038526.03,6246579.305,5606011.761,13033508.6,5835855.468,5992233.976,3189771.419,8672887.982,5376960.566,1370412858,6492377.869,7556619.586,8946034.478,8798626.149,6863181.162,33036205.38,16101490.37,8219522.09,10239985.17,6920526.927,5640204.871,6185893.187,7926733.682,8760056.285,6737282.502
24,445140316.6,139349535.9,438104011.4,144452577.8,204675519.1,110087756,576838906.6,137432928.1,431239274,104004380.4,179095462.1,73623436.47,98940080.33,54010401.06,166213039.7,60670498.34,67875968.96,77595063.34,189171753.8,75630616.49,153159614.2,98949171.16,196296869.6,505682375.5,208612643.4,81236303.5,147158748.2,85624529.76,229591365.4,126439031.3,214855859.5,35129780.99,40638405.25,18863354.55,416560921.7,114160992.4,636492611.3,149544915.5,228739323.6,92981487.5,223266965,57707280.59,389044759.3,86416875.15,1290676632,132342307.6,169959454.5,159826999.4,197851924.1,104957106.8,300686334,104093057.4,114924006.6,53165757.68,113304329.1,56459204.44,265847735,68211968.64,377265004.3,150130884.3
25,224355786.3,68958905.54,178860138.9,48150924.29,123842832.1,53998635.6,240132312.6,58343483.75,207212574.2,63611107.23,121673253.9,32994203.26,53751461.92,46367809.45,109226581.7,44341704.01,29182863.52,25317327.09,92565205.35,41179666.6,61228613.97,26733669.73,91773311.63,203692508.2,100308299.2,31656233.89,108739499.4,48657810.08,106741282.6,63590074.78,217393205.6,43087235.09,35365101.19,16078940.4,192306568.1,57700895.11,148502286.4,40993273.3,117960120.4,50957884.23,98257662.04,20137096.01,166099874.7,40938841.31,1257229196,55828132.66,71617138.76,58487135.86,119368297.4,54281809.28,176300410.9,61591025.61,100108957.5,48985716.19,81673889.76,36122381.4,115042752.6,48300559.79,154925085.6,44760596.22
26,35371830.26,5886261.137,89586541.47,13983052.23,6580452.912,2746930.249,129116030.2,17245245.43,5631633.365,2525050.543,4172814.431,868346.6438,2400347.471,956463.5609,3597500.623,738358.3796,1461177.564,2290855.795,12930525.75,6783558.772,15461909.75,6776326.475,13821785.27,36947036.9,12438300.27,4657008.502,17268061.46,1661358.989,12822108,8240280.649,6602266.364,899678.0752,1325148.328,1459991.912,19018545.09,7073726.343,11431408.26,5058209.834,5111922.549,4560742.371,17595574.45,3721158.365,10573641.36,5149945.919,1288519839,16603586.29,16651354.64,18106462.32,9764525.899,1137508.682,17617252.3,4356865.613,3853812.392,47804.52355,7904823.33,1327701.415,2509618.409,3067780.551,33255735.33,9773798.974
27,98454167.41,32477214.81,65937901.77,21447425.98,69068025.44,29230752.31,95356284.57,24818751.25,61366417.98,30491709.62,57294268.69,17152693.07,27265422.65,28033766.74,50674567.56,23115130.4,16223219.67,13096674.22,38531063.03,19938549.04,25723725.78,12590627.11,36037813.22,77178852.07,41772978.4,17127456.15,57541298.9,27673041.93,35212592.45,27946206.64,59374532.72,22257131.18,17917815.17,12556554.94,84571873.15,30876732.2,33164868.17,17814522.74,54729233.53,27428216.24,38400332.59,10583129.62,47211047.1,19971130.8,1248585592,26296798.7,31617016.52,27360132.94,56073782.63,27595905.83,109147223.7,41761836.2,48358710.29,28066042.44,33547795.11,19500050.18,38532954.45,26170137.5,57127551.29,19714024.2
28,38661989.6,15949853.22,31316253.34,10945136.61,31829468.6,64134932.88,49907925.21,NA,23749018.21,15022741.25,20755481.77,7947967.059,31273807.06,37960693.32,26572654.26,12720617.94,11488180.27,8566567.513,18635656.47,12492260.36,13978691.84,33754886.01,14864128.11,28117844.17,15667149.19,10380713.49,58477031.92,16453240.51,17135156.57,14879163.28,18902785.22,11470017.8,9079730.559,9486503.661,38869478.45,51724556.19,16592342.75,10473910.73,26154712.92,13848189.12,15803466.49,6688963.147,21297776.87,10773687.53,1256691994,13910552.16,17198772.78,16526302.57,22532986.99,55641912.43,75248820.74,30117529.74,53405346.44,14791979.74,15013135.2,15098415.23,15797493.98,14923806.45,25227315.4,12343433.29
29,183848503,21908947.19,1221882515,134543808.4,23931426.48,4099899.469,1583750503,237917779,16989510.64,5074931.016,65458878.41,NA,3611865.773,2300938.784,25130909.44,6922922.152,7983906.637,9834543.467,95912931.44,2955259.702,198607543.8,20462445.59,184548975.2,695301679,85542800.61,5600721.492,11300588.34,3652981.951,195629595.7,80960541.38,12692450.66,2095093.747,21344812,1893503.601,34377806.18,5933714.431,144634323.6,48500556.59,6536597.671,3961649.93,130680467.9,8174198.907,26416439.16,3319082.305,7245399.994,48327287.07,208312982.1,123300676.6,23213145.23,4840240.619,173622448,26366974.59,10235963.63,3477408.864,97200921.19,27751528.24,9086015.921,3339673.299,322447085.8,101500495.7
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1570101122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2332256.806,2025217.275,911635.3181,709843.1663,1440338.626,1499223.725,NA,1664473.451,1377962.477,NA,869225.6304,1639952.238,1943386.05,8964964.07,2236845.021,2141017.992,2120304.966,1246150.883,1250359.193,1844942.131,1297119.475,1727418.663,1404047.245,3453298.836,961886.23,2395954.797,2671308.3,14256807.06,2348377.673,1419031.536,1791850.879,1688252.826,621296.4633,1319207.485,3508570.313,6943143.171,747794.5071,1158996.844,9019467.979,1310324.556,NA,407974.2733,1625493.967,1464555.386,1271282485,1606978.735,NA,NA,1623198.653,1574805.668,5879004.139,1086171.848,1080415.925,8597510.84,1421827.942,NA,1019897.15,1656231.151,1309810.966,1256124.907
32,NA,NA,665058985.4,207896641.7,752272144.9,263281844.6,875091228.6,285028289.9,1109841601,508811316.6,630328626.8,108287797.7,NA,NA,333940246.9,136091527.4,121314530.9,249671896.1,NA,990940.2061,1399516.279,1038017.637,226384836.9,811541644.5,1228722.614,NA,830233005.9,246202555.8,NA,1352494.085,NA,NA,205463.7782,824076.6454,NA,NA,NA,NA,NA,228300.6916,NA,NA,990050508.6,308636797.7,NA,NA,NA,3855090.206,NA,NA,646747158.6,230518532.9,NA,NA,918948453.9,223256602.8,744971915.4,1310101.609,1176531.029,1320334.435
33,452852360.9,307050482.4,358490031.3,224512858.6,296257679,277495414.7,532873949.8,279872771.5,373641830.2,322968070.6,177103466.9,138124768.6,192492075.7,247658054.5,173113290.6,111303412.1,258857375,188592159.5,374885430.2,203372644.1,319918793.8,222818594.8,343139404.8,429412304.3,328787300.9,160110045.3,282731579.1,137412111.6,241640257.8,229720028.3,196370227,217352884.2,121193350.2,85823280.99,506416328.3,334480601.5,220196965,187830841.9,333706296.4,304461061.2,192111939.6,117652782.7,399858807.8,317956379.7,1188591331,340414167.1,326021590.1,329093873.6,379288582.9,344464694.9,315172459.1,224379879.3,191892464.4,204021134.1,90609331.75,139407192.3,336039191.2,321018280.4,407618770.2,251980623.4
34,14152481.73,4844662.205,11022385.15,3880599.781,10879486.63,3849765.687,23745301.96,5283169.028,3577539.093,3664915.751,2969220.535,3271034.742,3485310.502,4165326.45,2551995.416,1854653.425,3932073.161,3833432.95,4667166.456,2870272.471,3077457.677,3546729.776,3940463.464,7122579.577,4237564.395,4650644.289,7660475.638,5719545.953,4434895.28,3630299.642,4095685.015,3534510.894,2501319.144,2289020.303,11983121.81,3611114.46,2431673.419,3762625.352,7018130.513,3042476.988,3230138.832,3279517.543,5745537.514,3304196.126,1095874633,4252638.907,4207376.399,4646929.917,4707400.852,4871470.224,4154667.786,3497996.457,3260471.773,3480896.114,1904280.533,1911285.597,6063359.54,7595167.028,7273301.945,3812545.192
35,783718099,623024907.5,880203483.2,NA,248540735.3,275576238.1,1062661515,520743780.6,106435622.4,189877536.5,99696125.78,82575242.99,80703372.15,NA,158069664.9,58387870.51,111275732.2,113688144.7,147552307.1,155097191.4,623380051.2,217583591.1,86523446.11,250202748.2,118939581.7,123110794.7,341378957.1,141809427.8,68443963.7,84045453.54,2323407.679,152660712,50229405.65,36255534.83,19317001.28,285936697.9,612895555.3,228103499.6,211153736.5,210365434.8,202231910.9,58966154.64,286600690.8,241641270.4,80107028.15,387819143.4,496802871.4,396094021.1,395646996.2,353995612.9,248883556.4,77135685.6,96380503.34,119913719.8,127514752.2,231545959.4,8285423.821,265897237.9,298545468.9,203367368.4
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010718184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,213334989.1,30934361.27,759723924.2,109113360.6,70562965.92,14288562.74,968084603.7,130447878,5705496.342,15942984.89,156364766.2,21308736.51,NA,7273988.968,50151236.05,15684527.97,8685527.091,16598314.26,131701543.5,32988239.09,169402857.3,24869167.07,139198590.5,448849608.1,116362167.2,8930972.462,48019349.76,1536600.022,116607574.2,57700118.56,42095241.91,9899644.61,29826046.6,NA,616092.6187,39332736.29,179313314.4,60247534.48,77784918.26,20921008.16,150600962.4,12505174.8,84173607.43,15306604.52,64206780.29,54926287.99,206702143.9,100580790.6,6562615.205,15128238.62,163308042.3,39961533.48,40719118.32,19944188.62,107902620.8,36116615.51,29298926.76,11284670.36,424925428,74526579.54
38,507216336,489941941,348897438,359494418.9,511715524.2,485325516.5,581246692.8,528992339.7,155053727.3,139720320.2,176441165.5,118945426.8,102432797.8,116070749.7,95754127.53,62158277.54,181712599,126710278,176207125.1,166090489.3,111635921.2,164442191.7,164518513.8,884831211.6,250823160.7,199800446.6,165191074.8,168586405.8,164179738.2,252636990,93197643.14,87596489.95,68879742.95,70018674.9,562999749.9,438852933.8,542533755.3,406549140.9,277461730.8,536082313.1,633302875.5,314556353.8,327154078.9,365253750.2,527618526.6,453203223.2,712265550.6,902017254.2,174421956.5,199233952.7,172945779.6,255137702.4,138840768.4,95426900.46,154317085.9,192674755.4,164879879.2,172803931,377070578.6,133779474.1
39,764229037.6,699728966.8,276757028.9,281804757.6,396912818.3,452760151.5,447050808.3,399742590.2,239654609.6,272224655.2,177298084,149557831.9,150364720.7,118628979.9,71667274.26,31835032,678802490.9,625765422,421777173.2,381982689.2,391114800,455252961.8,759194412.2,618395435.3,633450342.2,675134400.5,370445730.9,368110791.9,339889466,258590901.7,15479446.73,16572374.31,12711822.01,13038783.32,705380536.3,557109880.5,349253648.9,435472149.1,725688317,614193540.6,554165966.2,603278249.1,888651430.4,875006440.6,393490682,587084535.3,516284377.1,516357135.4,417458655.9,461213810.8,364157823.8,393153278.2,23474553.68,22009975.71,15815482.16,11276562.4,469513301.2,518670715.2,413832265.8,357606924.5
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,889626946.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,76784659.67,71075865.08,NA,NA,88408698.12,30035942.39,2863871.89,NA,1699044961,528426563.6,16877612.21,359489486.1,13888432.13,70573448.1,89327433.29,23273767.48,4976756.024,1426410.916,10238085.12,1337672.6,14344983.23,NA,1092264.887,13241657.88,80095667.86,3994801.51,187544830.7,76509817.2,27621395.42,11665121.3,56196234.88,32509123.22,NA,992253.2246,115188999.5,46243746.73,NA,962854.9515,42622479.69,49655189.29,1149493.909,NA,196909591,29881222.02,6253253.152,4367573.867,23294683.9,10970862.92,503468682.1,146796786,6905856.156,NA,30021208.27,416770199.3,82068559.62,4632291.764,26792383.97,79939125.79,3401357.073,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1606656473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,384542880.8,438778009.9,382567348.7,373641334.8,328137259.7,328257189.1,355527021.5,434408926.6,309405538.3,345117922.5,287402463.4,276248648.6,291677401.4,235826746.2,196766110.9,136735245.4,470238891.3,395914860.8,394999994.1,423282474.9,354377891.2,786044635.5,517365621.9,427552585.6,484092527,451585176.7,335292302.6,414949008,370952544.1,378841723.6,100772992.5,85846486.59,89612287.05,91688020.45,407861067.3,403563679.9,322300771.9,431505256.1,583166816.9,489228454.9,438717265.8,445734810.2,422194688.5,497565192.7,203080839.6,467168552.2,376259357.9,408739407.2,414373877.1,394124794.8,352079437.6,365979504.8,133457957.4,149441377.8,100273474.8,95174148.2,405432112.3,384996647.3,384234571.5,347683935.9
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,778320039.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,1554745.639,1462170.725,NA,755427.0677,1378549.973,999380.9098,2340167.791,1262373.416,1010921.241,883513.3676,NA,1225158.188,NA,7465192.438,1902059.593,1483961.865,1383314.308,902075.0653,NA,1396308.205,981163.3731,1303664.741,923806.6814,2736028.773,1056228.091,1741954.16,2235512.216,11978640.1,1790216.439,1039047.826,1355678.856,1134814.014,525334.3191,952050.1588,1935371.854,5081714.14,NA,764930.1763,7171485.915,920709.8425,1268153.807,175373.585,1105085.843,1190041.272,797144099.7,1243453.297,882070.7517,1875150.216,1157252.085,954767.8354,4969325.482,791934.7699,NA,8210597.386,NA,NA,989725.8789,1136486.256,NA,1015304.72
46,NA,NA,111126652.6,749944217.4,NA,NA,170453065,139111561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32237583.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3154068.071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30373067.97,46616338.53,56417811.34,NA,NA,NA,NA,NA,5155604.072,NA,NA,NA,NA,45083924.25,NA
47,1700650.678,1045351.323,850136.2528,659691.847,1199166.122,1337300.697,2781337.936,1313780.366,828138.5521,944406.6233,525652.3835,577268.9279,587899.1797,1825939.701,678352.5419,334570.7717,1242997.983,NA,1771462.769,1308334.588,954470.1613,862668.4973,845664.7822,3204377.776,639230.0908,1149314.745,1500535.101,4551680.717,1330873.827,929455.5056,NA,NA,NA,NA,2237852.654,4043282.731,739691.911,994160.1398,6776990.684,924212.783,1430808.836,451935.9335,1597701.528,1166118.924,754140206.7,1122025.277,921417.7454,1420261.502,911157.6282,882364.1826,3738522.423,1526191.234,NA,1064330.7,NA,NA,810269.6484,861326.9831,1037016.409,1109507.946
48,2258353.494,1479027.988,965623.4081,818102.6102,1335125.916,NA,3234460.178,1318663.951,943745.5301,1217509.138,709434.9231,856887.2494,845194.5899,3836305.243,1063172.305,665664.0267,1623758.281,NA,1978982.554,1794909.225,1157364.262,1368409.101,1202318.387,3938074.777,1060573.861,1466043.413,2074569.606,8122299.871,1768013.349,1237471.69,595579.4367,NA,154065.161,355024.5545,2847601.766,5923072.906,715950.7739,1047947.986,9883271.43,1175691.461,1568052.064,506821.2522,1956687.173,1392027.502,750082886.6,1389358.327,1137135.289,2375331.736,1235215.366,1388968.742,5879519.546,1378282.769,NA,3005720.293,412734.7654,340064.2411,999176.611,1409815.143,1032305.189,1382684.303
49,NA,NA,49452617.24,50641669.29,NA,NA,NA,NA,NA,NA,23398722.08,NA,NA,NA,127366477.7,51898534.81,NA,NA,100022659.2,NA,NA,NA,NA,NA,NA,NA,NA,885653.8055,NA,50244414.84,NA,NA,NA,NA,NA,727248752,NA,68718619.64,34104295.05,NA,NA,NA,NA,NA,NA,NA,NA,83207773.03,1426950.544,NA,NA,51780560.96,53377510.15,NA,NA,NA,7511281.064,NA,NA,NA
50,50266270.68,NA,NA,2142253.955,NA,28590785.83,5043605.681,NA,NA,33244133.25,7758844.959,NA,NA,NA,NA,NA,13284439.46,2889897.628,NA,NA,NA,49972954.38,NA,159188397.5,14754031.55,227088671.4,28016158.08,20377005.08,NA,NA,NA,NA,NA,NA,16081060.39,109720014.1,14305991.86,5236444.428,28342172.91,11196152.76,NA,25678257.42,NA,16719771.41,691352398.9,941167.1761,NA,32822903.89,NA,4767350.31,83362759.34,NA,NA,NA,NA,NA,7571016.48,NA,NA,5323305.817
51,2590533.484,2334309.427,1517251.623,1836276.307,2079902.731,1942780.755,2075283.163,2246943.061,1502742.573,162817528.6,908376.9142,249663804.2,16949792.08,972419.6008,773312.2579,609374.2634,2181531.939,2014750.177,1802514.39,1844065.878,1409324.287,2514642.627,2312497.444,2810275.221,2720718.03,2275419.99,41652681.13,13169641.87,24756955.72,1540096.517,27753763.81,866162.9918,698213.0402,805021.5497,2177914.115,1898326.73,1097484.343,1709064.723,2575832.238,2367166.872,1815745.497,2508216.418,2678943.681,2145689.553,1463524.8,1967755.683,1773322.942,2573684.266,1848930.973,1726162.593,1447330.426,1496536.378,32242549.88,664242266,150306142.3,744291.8009,1977076.115,1989815.762,1724790.204,2234580.715
52,NA,1463947.405,917522.3934,547184.3754,1548714.469,1382096.039,2836726.368,1298666.218,1143135.665,NA,NA,930875.5552,1396695.512,5366692.576,NA,837090.6721,1291249.171,993918.1038,1514503.924,1400267.419,1068977.147,1119330.127,NA,3318345.191,934138.4551,1577416.564,2333154.525,9512589.599,1891569.184,918368.1626,799107.9208,NA,240902.4601,610288.6557,3186870.94,6122137.667,NA,820079.3949,10892907.64,1073789.241,1597284.265,NA,1699953.31,1544938.893,648811917.7,NA,892469.1388,2089371.562,1337884.344,NA,6787845.656,1267051.294,NA,5258977.593,NA,NA,724339.4446,NA,1196438.453,1194377.066
53,118623237.3,24969308.97,432847623.2,60560383.41,26566339.99,7278829.763,610576975.7,83117233.09,32548879.44,11678967.01,13790594.3,2317339.31,12347119.48,7616015.439,24959928.91,7253107.653,7694045.006,5982781.366,47516229.14,8764933.997,64366731.05,10964554.55,13200334.96,45995647.18,14419648.2,2010554.592,38313048.03,8244406.34,35458915.67,14708399.16,32921508.75,8976332.966,9244483.181,1217018.103,45395017.29,11042517.91,64768904.34,23447841.1,24609957.27,8404174.894,38301009.56,3528671.011,33929057.49,6774034.208,35348948.58,25517224.83,114041310.4,51404705.99,38284387.63,10002311.22,40948453.65,6422443.863,29878852.51,10470763.68,34193566.66,11696288.46,25321592.08,8420658.753,135799022.4,29633933.64
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,585342456.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,531106287.8,443666699.4,50018629.57,76958671.42,114574527.5,85287475.57,214753268.8,163953093.2,95046451.74,109697293.1,93386993.56,97155900.73,251361480.7,181954034.2,87532232.47,43019677.98,458720271.1,398422657.6,144083910.3,137769595.7,243933276.4,291897814.9,205019945.2,280305488.7,453735755.1,546133282.7,267388601.3,232728955.6,161896371.4,102793333.6,115848009.5,99379012.44,59444798.91,43101527.39,127037882.6,82536859.55,62425720.75,88260248.56,137147230.9,104816383.5,86149279.82,98760922.98,486466912.4,457599166.8,238395609.1,174369817.5,169717700.1,221869915.4,228995019.2,201708765.9,140388832,115647721.5,40889479.92,34167118.35,25389921.88,26841326.46,134321601.8,171091191.4,178410246.6,170956149.5
56,1946320.284,1529909.297,NA,562237.0722,1239242.489,986663.5714,2639320.714,1338425.072,NA,1033024.354,617356.974,911846.4918,1217787.97,6419336.496,1321968.803,970062.9508,1039801.453,905460.4617,1455619.476,1380587.129,949400.8522,1504300.642,NA,3976928.649,1014610.037,1357884.182,2339253.988,10242016.5,1655611.275,828518.388,NA,1153517.432,NA,425690.9242,2384084.344,5711206.608,404196.5466,703689.9314,10167067.03,976313.6497,1464557.002,NA,1302738.517,1362489.049,544883341,1392584.53,918487.9664,2234852.055,1004502.525,1212563.967,6570879.099,1044151.15,NA,7247305.762,NA,484059.5794,945236.9422,1165003.542,1066192.704,NA
57,4264375.664,2454336.845,3442240.114,2025807.695,3192122.049,2519668.265,8231751.284,3070062.162,3003312.167,2348579.576,1720137.514,1714907.568,1951948.927,4679348.68,3488397.616,2119561.854,3558124.74,1909653.705,4515509.808,3580912.834,2658691.28,2678935.535,2248336.713,6525050.529,2095329.76,2977180.328,3161173.537,7799363.252,3366058.106,2691371.357,2057968.64,1955196.751,1081770.706,2074666.759,6762974.649,6660559.923,2414088.646,2352740.974,10598650.24,2715505.16,2748951.823,1551176.375,3811709.537,2396941.215,560151568,3145843.035,2605911.492,4172101.699,2456348.27,2512749.607,10975348.05,6508079.284,2248401.556,5121756.169,2329105.254,1681668.285,1921434.538,2716268.363,2632103.51,3260338.013
58,23214775.52,5921177.752,NA,1205488.129,18820396.12,14145625.63,NA,10263443.05,NA,NA,5619523.418,711729.593,NA,NA,4123781.642,NA,NA,2206390.899,NA,NA,NA,4057357.126,4014261.776,21519342.05,10662390.21,4839728.754,NA,NA,22591455.22,13816800.62,809557.2632,NA,2594253.692,NA,5667020.651,9295109.975,NA,5374154.546,NA,3018891.753,8498430.115,NA,NA,11829055.82,NA,NA,7962563.547,NA,NA,NA,697866832.2,113653824.2,NA,NA,NA,NA,NA,NA,6331746.537,6212926.649
59,512732805.4,417458149.3,35986749.56,49981257.74,94389905.78,78987814,166659594,117647711.9,47983163.44,57125552.79,38404200.12,35945783.57,87515422.23,55976712.77,23871532.92,8783271.775,319782980.7,295248635.5,99455925.81,84306565.41,134317242.2,172373281.1,213804813.3,242143224.3,364666787.2,443672546.3,154544088,138630718.5,94176518.97,55111231.36,15468010.3,13194952.14,8055187.33,5777507.873,139218494,88437944.41,62381403.83,72136931.2,164248225.5,120594880.4,95241501.54,109085200.8,516817325.5,495779932.5,137740214.9,175453631.4,137210130.2,160465000.9,142982271.1,135338238.8,95153761.25,79181458.51,6309856.937,5198218.788,3699736.857,3652160.778,95213533.74,121216512.9,110945839,99320055.67
60,988864.3836,985637.029,NA,NA,NA,888911.9458,1636991.137,NA,NA,521482.106,390804.9306,874091.5,1217347.043,5716180.547,1305821.448,1225059.476,739205.2199,638732.3372,462519.0263,765680.5446,591327.5868,904391.0264,714219.1986,1819434.169,667723.3186,1126482.9,1699618.604,9343277.035,1353467.62,651010.5665,1044213.887,NA,377703.2302,457422.5238,1427371.94,3558647.469,NA,657491.9138,5148787.795,624985.8593,940560.0561,NA,784740.0628,555918.6998,503394004.3,881023.6151,NA,1221740.366,648663.7259,NA,3187897.338,533021.8793,NA,7171472.342,NA,NA,535828.8218,NA,390289.6479,573570.5313
